ptp,counterbalancing,condition,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,hidden_pa_img_type,block_2_mouse_error_mean_LOG
sub_001,cb2,schema_2_2,81.075874582878,104.9431080049352,4.471138410199008,3.0097542814384797,56.39138438065135,86.78518705444827,5.244159601375767,3.324194019058257,57.84941373182676,59.7693527516187,-1.91993901979194,all_pa,4.395385439466411
sub_001,cb2,schema_4_2,126.05533923186655,118.5178663302326,4.318091774971642,2.9610862143893635,116.5638356012958,139.36571313369052,3.8797676502918157,2.385584493370191,146.3031410764707,149.11045425192734,-2.807313175456642,all_pa,4.836721010784187
sub_001,cb2,schema_4_4,115.04191042347323,129.21207646526318,4.771034799146253,2.829184328337402,101.04708360237566,136.73178005052753,4.908736328939669,3.00292321544286,98.96313389672235,118.04175021319317,-19.078616316470814,all_pa,4.745296500436667
sub_001,cb2,schema_6_0,141.4907613232578,146.47997770409145,5.141507838819023,2.751051010810563,75.96510081528679,118.25658186093422,3.324160986760741,2.32763457383808,90.1173494918295,93.47344918270981,-3.3560996908803133,all_pa,4.95223442395003
sub_002,cb1,schema_2_2,89.6492690105008,99.91816448889207,5.96770361634115,2.912348230760172,112.3120038267396,115.69544627614073,5.140892413992094,2.883060173497074,133.5725509817849,188.21764010223802,-54.64508912045312,all_pa,4.495905046203073
sub_002,cb1,schema_4_2,136.5291275827395,133.71115196494912,4.208631245100387,2.742074535761243,125.0527076553684,126.51157947276403,5.01475272446555,2.3925712551884395,110.23599836708203,91.57402208764813,18.6619762794339,all_pa,4.9165379807453835
sub_002,cb1,schema_4_4,157.93262430126748,127.6172683461278,5.343234564257215,2.878833964226734,115.19899542715355,128.73118247315878,4.057314966433122,2.8089421718791794,35.25592308012732,170.1890172514094,-134.9330941712821,all_pa,5.062168513607499
sub_002,cb1,schema_6_0,197.71862122449605,136.57387998986567,5.111833037468706,3.2874517751003696,125.5580460338455,132.128653473864,4.951448216025871,3.232412469185946,164.620751525338,65.56555211847413,99.05519940686386,all_pa,5.2868449150404615
sub_003,cb4,schema_2_2,98.80418170853814,115.03613956267927,4.222045500128262,2.7758258628495134,79.84227701413774,120.61988249526578,5.703647125230642,3.388018605650391,142.64701764200655,80.09536398977524,62.55165365223131,all_pa,4.593139928843349
sub_003,cb4,schema_4_2,93.40051590571315,123.19563779235258,4.914264543850264,3.0424201011790366,135.8600150795683,115.81157740550151,5.525181372128194,2.815677776114133,99.947623912391,140.24853392019762,-40.30091000780662,all_pa,4.536896868835314
sub_003,cb4,schema_4_4,112.46365827334344,118.64877182021577,4.154364320760413,2.870665404553326,117.01136263976423,120.41577397593397,4.686401229463783,2.59893341404539,132.52866394275398,154.25452230507105,-21.72585836231707,all_pa,4.722630131886319
sub_003,cb4,schema_6_0,111.9867894524265,141.42144063985893,5.165707511235607,3.241339850552325,160.24023690624563,118.91213234728569,4.354617884833906,2.577774363592506,29.326631096111086,189.5934704882403,-160.2668393921292,all_pa,4.71838091302067
sub_004,cb3,schema_2_2,135.9613087076994,139.35461457814222,5.8785520077733056,3.0686927123039287,48.251567480874215,94.54556919163545,5.643471942479845,2.465545277993612,148.79749910135644,16.10300013046702,132.6944989708894,all_pa,4.912370350463402
sub_004,cb3,schema_4_2,75.65911773089019,106.32372953983693,5.354263955466779,3.3239219930761372,160.15854564382084,140.42377579363514,5.124501152412006,3.1334101107964094,109.39506989329593,157.66022312540582,-48.265153232109895,all_pa,4.326237958165312
sub_004,cb3,schema_4_4,93.1807554431685,113.89529926464289,5.187659946877793,2.801889115323709,98.2118888078974,105.57350538374303,4.083836538107046,3.3987546837363984,116.14315866038031,146.78979129471833,-30.64663263433802,all_pa,4.534541213708957
sub_004,cb3,schema_6_0,133.13441859191454,129.18013276342043,5.2176202027846825,3.1642846294386113,109.16350728373651,122.83194355918701,4.862296037954542,3.4190615639686497,89.34802472068213,142.5195342404377,-53.171509519755574,all_pa,4.8913592839472395
sub_005,cb2,schema_2_2,73.05967386097261,101.1023871366277,4.902849802326727,3.298806756306947,56.19633416420781,87.35022784660904,4.875180058223786,2.194385391756522,0.7889173797186773,79.66281918762775,-78.87390180790906,all_pa,4.291276557368295
sub_005,cb2,schema_4_2,105.19217036747897,107.07302515062287,5.035410645657534,2.935786099836098,109.26724315744228,131.54408926591694,4.786346722242014,2.3396652843348504,67.26107005397672,101.00080242513584,-33.73973237115912,all_pa,4.655788871369197
sub_005,cb2,schema_4_4,96.40594251757331,124.56143169812076,3.7547369559041712,3.771420597747383,140.969917313603,122.86591621714547,6.53254700565418,2.713553452073927,93.25314121158414,161.4810009645221,-68.22785975293797,all_pa,4.56856784408973
sub_005,cb2,schema_6_0,139.94509793127145,141.7649088758227,4.283000454598351,2.8874806868822076,87.51589398221634,117.51304056515161,4.521395532958825,2.5929066337943483,172.9985670717945,96.27472146060981,76.72384561118469,all_pa,4.941250188061615
sub_006,cb1,schema_2_2,102.80636993044561,108.38164083404641,4.802901222056004,2.3708370499290248,72.98342583038362,77.64129570671629,5.019326504914177,3.6029644343754503,34.02446274751765,50.051182536507554,-16.0267197889899,all_pa,4.632847315405302
sub_006,cb1,schema_4_2,76.9323912223878,99.97853191652773,5.830761444568116,2.9703649701699333,113.59092074221003,120.050232089058,4.922828165503827,2.675849863401581,136.074962961644,87.41262589294418,48.66233706869981,all_pa,4.342927000081337
sub_006,cb1,schema_4_4,170.89350686354936,136.29738937233532,4.740708645746695,2.728157566631246,162.17868838439074,105.74312699744571,4.323593660596248,3.1489342174506714,141.6370913111214,110.98294462918892,30.654146681932474,all_pa,5.141040595622989
sub_006,cb1,schema_6_0,131.21154501739812,150.33084634787585,5.728097885936278,3.000859960103989,145.1770531834044,131.31468392121275,4.771214566071294,3.2546281648645317,75.90820594684088,177.21012906860636,-101.30192312176548,all_pa,4.876810868198043
sub_001,cb2,schema_2_2,87.11669129947175,126.97557254301847,6.468387894585526,2.603375221535847,30.879908202173826,67.22279784447002,4.903718138500483,4.218936952038485,46.783080978328655,0.9377929229879324,45.845288055340724,far,4.4672484992472965
sub_001,cb2,schema_2_2,116.45461825142142,118.16669865371605,3.735413278113757,3.4581852764876433,46.458992266113725,55.114766919619655,4.979360368301847,2.893911490409115,125.88360136223973,0.6621692877109433,125.22143207452879,near,4.757501654207954
sub_001,cb2,schema_4_2,75.69971840504034,80.34727549476668,3.2361187992801543,2.5884307755684848,35.14222333742633,85.18269356845597,2.947227441085086,2.6588744603644496,0.5383064295587049,0.5469047956040568,-0.008598366045351913,far,4.326774440555908
sub_001,cb2,schema_4_2,126.41343469840521,66.693712824378,3.910851561134519,2.1802657760095614,123.23141992485931,133.34591723274582,4.188492521943979,2.0142252223569366,63.035401527174585,107.0548553301976,-44.01945380302301,near,4.839557763235603
sub_001,cb2,schema_4_4,87.16452785330668,93.3353074768359,4.517604486844241,2.6625749401696854,113.20552898968323,125.68198448969461,3.4534162116872706,2.7162171609547374,0.2642080742915019,119.1600511812133,-118.8958431069218,far,4.467797457480074
sub_001,cb2,schema_4_4,74.6824763276338,70.2467350286029,4.855370763425527,2.5257969997995655,78.34864153933722,131.7291578847593,5.72393257667592,3.5655058460903906,147.8381137214515,234.17639603619472,-86.33828231474322,near,4.313245477304724
sub_001,cb2,schema_6_0,187.61765535908933,121.46799839695488,4.377031825925302,2.89028574212167,0.49362683888211334,0.2797979966569455,2.9559074645144525,1.8566517761898271,148.09509623346938,0.49440619574596306,147.6006900377234,far,5.234406143866119
sub_001,cb2,schema_6_0,88.0016401549863,116.6810944888025,4.749139078536984,2.544567512922545,98.71026706073135,121.77445190216415,4.074297208730126,2.3852333528578424,121.97309086170506,127.33238397112429,-5.359293109419227,near,4.4773554524293635
sub_002,cb1,schema_2_2,58.194686666784534,81.35130307747897,5.188835769713963,2.8780062264567148,143.86380251176556,105.62609018452592,4.649298195611169,2.9763843404401253,0.37689120800364667,150.72767354897485,-150.3507823409712,far,4.063794056184661
sub_002,cb1,schema_2_2,81.27207352454391,76.9126009779637,5.302971001555254,3.635404289553575,112.80259584228165,111.27463359871183,4.843531776864865,2.424923019863933,94.41755644425874,132.76304864958766,-38.345492205328924,near,4.39780245846134
sub_002,cb1,schema_4_2,86.44346963219807,88.1836211637387,5.971033601761063,2.9107047810449678,98.82424443566772,114.79746863531643,4.176684562635631,2.475863243486671,107.12648233599535,75.72361539421048,31.402866941784865,far,4.459490670030238
sub_002,cb1,schema_4_2,168.8953902188854,130.777985461124,2.3708966289740703,1.3305841205804583,78.8782947981859,95.15217220262109,4.78923837696723,1.9421073086275726,75.55657355403518,0.39583271406045917,75.16074083997472,near,5.129279530480285
sub_002,cb1,schema_4_4,145.78790721679417,114.06870329168814,6.941522651697107,1.8589661148197334,121.73996583102206,136.38097563027839,2.8613369853846677,1.7400880524035987,0.8590419663530149,139.2663013829643,-138.40725941661128,far,4.982152875234869
sub_002,cb1,schema_4_4,128.70231632399583,133.90559274800665,3.237575505089681,2.363549467256495,116.6330960743634,122.47205510435825,5.155999979743537,2.9591878204101687,21.0566169213113,223.04885845557484,-201.99224153426354,near,4.857502112295567
sub_002,cb1,schema_6_0,171.8270314173432,83.06903883606546,6.347142622031645,2.8644355770233254,116.4901748933059,131.3637598947286,5.653500097794096,3.609134931709069,161.35206464261935,128.791714375504,32.56035026711535,far,5.146488339532534
sub_002,cb1,schema_6_0,126.60270356138128,114.01358702598134,5.382798173458197,3.5316734199385835,124.75595744560799,136.72686893407382,2.0081054157287417,1.7424642733545852,162.86320553004805,0.5505885297683424,162.31261700027972,near,4.841053864627249
sub_003,cb4,schema_2_2,128.0560223109942,111.98535286200097,4.321338423701595,2.8065797296038646,79.94854447591695,102.67538725151886,6.229358037242909,3.1327568289680325,0.3529486561898912,105.40576748782384,-105.05281883163394,far,4.852467842472798
sub_003,cb4,schema_2_2,25.531554844580757,61.71021794055805,2.828396906926874,2.6521785118415337,79.91750295692592,134.78936011018382,5.665660076373296,3.3390922013700144,147.35512372342728,75.66898900265097,71.68613472077631,near,3.239915132046013
sub_003,cb4,schema_4_2,101.35154305506255,109.44414765058242,5.592286149312527,2.774042017507113,132.34107977392313,122.34867871788914,5.399060679057223,3.075885869110025,190.0189437335227,250.91929465477045,-60.900350921247764,far,4.61859509779506
sub_003,cb4,schema_4_2,93.21317249408887,128.11953835443884,3.4056290670581753,3.4460816616541754,142.69506591846567,115.83826162424,5.978786461691664,2.652926270636934,46.84292616074702,75.45970885566354,-28.616782694916516,near,4.534889047478072
sub_003,cb4,schema_4_4,124.71660999154179,106.47159277558794,3.08893643643607,2.676970088285813,53.52088678480718,82.32273570604349,4.677491376614544,2.628228650296492,179.76900875548932,75.24671262166463,104.5222961338247,far,4.826044043427112
sub_003,cb4,schema_4_4,71.01162531250799,97.03931017505597,4.03668774097426,2.8264447767532404,137.76016510268693,139.14480825504552,5.393783720935103,2.4780288085591184,175.3575348525319,134.69405996597914,40.66347488655276,near,4.262843600433796
sub_003,cb4,schema_6_0,43.86259112363445,79.4931400134243,4.503207956144628,3.6530865611410763,130.64662547270956,109.5929637970889,5.125561613862632,3.330304970905026,0.9360327681450772,181.4399567789493,-180.5039240108042,far,3.7810618183910045
sub_003,cb4,schema_6_0,125.79309591822413,138.66093504114153,6.611441625977115,2.8589979072435177,137.01876181164513,67.86228116764809,3.806888900520483,2.2005164664535024,86.12568665142055,161.37441932094424,-75.24873266952369,near,4.834638461347137
sub_004,cb3,schema_2_2,83.23759304727959,110.3741276687649,6.438305726154013,2.945252465248755,0.824728274558389,0.26911343025863493,3.8476699215600045,2.034389416497632,0.8626909567171528,0.9850327811381523,-0.1223418244209995,far,4.421699085289002
sub_004,cb3,schema_2_2,69.12270913379022,58.332290185349436,6.1294936819651,3.202823865214476,0.9027254508116891,0.19884721085887375,7.648405556727351,1.5775856020779477,118.0099737833778,0.8718344646180523,117.13813931875976,near,4.235883318371666
sub_004,cb3,schema_4_2,99.11124243577925,95.42594598693411,3.3259962536246297,3.172871765465782,128.50102775286655,149.5813755157995,4.64969383419959,2.5220938844998004,0.6573569596154154,169.95197406046768,-169.29461710085226,far,4.5962428802675905
sub_004,cb3,schema_4_2,70.02469154294995,75.65672494260069,6.127010446998113,3.2041392027884346,174.94185867840716,133.61378395717927,6.006568378144581,2.6786442177276832,259.92185078296643,168.53844626019458,91.38340452277185,near,4.248847916180383
sub_004,cb3,schema_4_4,120.74561068027822,131.80917866696365,5.468951753687622,3.4895940694389775,86.65919761265289,107.18688504854295,5.559476756586727,3.927560105742593,168.28921255171556,212.7333606450161,-44.44414809330053,far,4.793685941398101
sub_004,cb3,schema_4_4,56.51185616342835,78.30283355716121,5.835441451825447,2.5454745943713863,156.537900102748,113.69804826587485,2.677298829687021,2.8043326033218627,86.25359717970892,134.2316946890764,-47.97809750936747,near,4.0344504597388084
sub_004,cb3,schema_6_0,42.07918162593076,78.022042242442,5.512826146859896,3.184111810251852,76.20616337745322,122.10103337475694,6.992370885533348,2.994175807790975,0.2715674356167596,141.6974524466965,-141.42588501107974,far,3.739553120187362
sub_004,cb3,schema_6_0,229.76939629605016,64.62344297855114,4.9387949516746925,3.3461746046068055,109.6600262189663,110.33169738790137,4.9912895403161155,3.745771960784119,126.8640267765243,180.61500153668555,-53.750974760161256,near,5.437076181158951
sub_005,cb2,schema_2_2,82.36362524852238,86.03947501523858,5.1421330351379035,3.0938311526343414,86.89331344875212,126.40463357480303,4.519292705587436,1.6794826877213775,0.7950783475695782,75.77918874439239,-74.98411039682281,far,4.411143898292885
sub_005,cb2,schema_2_2,55.494436672319345,83.91663700287808,4.632658886522427,4.2441518900723585,73.71209922912736,83.09030268573842,4.14384084805982,2.4003205096052884,0.6398683126390392,162.46428296637586,-161.82441465373682,near,4.01628277558962
sub_005,cb2,schema_4_2,121.59811538423145,75.60815176091587,5.3941284490516175,3.254889028868272,98.72739881250018,114.8673817758938,3.422326965472189,2.556172249946305,75.69538528699468,75.79525226813512,-0.0998669811404369,far,4.800721470927025
sub_005,cb2,schema_4_2,79.02615463727376,109.89759360493149,5.32798833616652,2.9969495232920127,21.042203658185226,34.375594107535335,6.532984971452509,0.9854156197005554,125.16422670371614,0.5169001432621938,124.64732656045395,near,4.3697788690328885
sub_005,cb2,schema_4_4,118.78772418957408,102.24523336031832,4.379657045711444,3.5352114919869164,134.85533800421337,110.04741589605861,6.799649560118028,2.771633744024848,151.05398633403627,186.58335573712145,-35.529369403085184,far,4.777338069851861
sub_005,cb2,schema_4_4,52.75195211492368,99.87688935329285,3.317960683890912,4.13541406494813,166.53062623360333,140.96159785915754,6.016898361866433,2.6151238877045637,127.84374909708049,158.66980507609128,-30.82605597901079,near,3.965600778589421
sub_005,cb2,schema_6_0,143.3867613550555,121.14956878149215,5.768289625022906,2.396688505196443,126.21712361965132,140.56691964093486,3.9683258382152116,3.4197153096467163,104.5031009551008,104.05120019146388,0.4519007636369281,far,4.965545604204042
sub_005,cb2,schema_6_0,91.28674052382618,140.36872920151163,2.403561053283139,1.678630122413503,72.74882969227916,101.6119288626946,4.246964804882846,2.0033171991086425,177.74247546168988,142.52032514133165,35.222150320358224,near,4.514005547304074
sub_006,cb1,schema_2_2,77.18698706762984,71.2388863292735,4.490505220584596,2.1046270044103386,112.33173950947955,74.36663863140957,4.166374798969134,4.608974673357721,0.916469564438717,149.58299865401858,-148.66652908957985,far,4.346230881522547
sub_006,cb1,schema_2_2,63.467341690310434,80.29350640815287,4.209172739647197,1.126440253809207,56.71946348719713,87.94616945468674,4.626216764502874,3.984805788304608,0.12352647110032731,0.12352647110032731,0,near,4.1505254695093345
sub_006,cb1,schema_4_2,90.46526709211814,105.0242545833194,4.355398368286762,3.7294470336346133,112.17438587760223,88.0397762667554,5.407062058776144,3.2173051175925598,127.84114039475153,93.24616827578093,34.5949721189706,far,4.504965988002651
sub_006,cb1,schema_4_2,101.67068689429006,115.29903102545647,6.099414614937033,1.8060937907686079,83.49733441151798,128.64278936238196,3.7094358770589873,2.459557556052603,233.71063831051066,122.35486080171472,111.35577750879594,near,4.621739030380015
sub_006,cb1,schema_4_4,170.41278274146956,141.2214231642409,4.925182822925164,2.3172905576792564,156.28463250411255,101.04543651587606,4.259411003333465,3.33732093535817,178.1549038282951,47.18570161289916,130.96920221539594,far,5.138223627670086
sub_006,cb1,schema_4_4,112.52218266322076,127.64114049019693,4.145536016284931,3.2861260553085967,132.40574988731754,80.677305707509,3.860713159459641,2.4905422205590764,163.19022549997018,75.73855839114843,87.45166710882175,near,4.723150381435834
sub_006,cb1,schema_6_0,59.715959344949674,81.42908997387788,6.024426071034997,3.7752251443189055,87.7319445532253,98.83396579061053,4.150245343826569,4.00375368162523,0.944976867324633,186.8071390431106,-185.86216217578595,far,4.089599310384455
sub_006,cb1,schema_6_0,94.28153557440658,128.79915836815624,3.7923184763809,2.2732950786618225,154.98847983713137,124.8796214873128,5.745592450464398,3.738534368622992,21.414890907982098,126.70033417033726,-105.28544326235516,near,4.546285365317628
sub_001,cb2,schema_2_2,104.2304820214424,117.0787659597274,4.874152701643661,3.311818289241552,39.377590418868316,58.24580361810333,4.944977536573954,3.3628401591075563,86.33334117028419,0.754043832803273,85.57929733748091,near_far_combined,4.646604620334632
sub_001,cb2,schema_4_2,101.05657655172278,75.98845357432639,3.5734851802073364,2.338030315419641,79.18682163114282,116.17590279687447,3.567859981514532,2.3404700424305775,31.786853978366647,53.80088006290082,-22.014026084534176,near_far_combined,4.615680523886483
sub_001,cb2,schema_4_4,80.92350209047024,80.06072289996634,4.686487625134884,2.5131525328942925,95.77708526451022,124.09221978382803,4.588674394181595,3.2462435873272,74.0511608978715,176.668223608704,-102.61706271083251,near_far_combined,4.393504289792006
sub_001,cb2,schema_6_0,137.80964775703782,126.03599196532414,4.563085452231143,2.6375984496294267,49.60194694980673,96.80580484302376,3.5151023366222893,2.119924027111519,135.03409354758722,63.91339508343512,71.1206984641521,near_far_combined,4.925873368879417
sub_002,cb1,schema_2_2,70.5026263242562,77.04603910884958,5.249707893362651,3.1876917651479713,125.22707851007522,104.18805099918619,4.765838344363387,2.4959610380058597,31.723779620088678,138.7512569493834,-107.02747732929471,near_far_combined,4.255649961950683
sub_002,cb1,schema_4_2,127.66942992554173,115.8585069509275,4.170965115367567,2.8698727017260297,88.85126961692681,101.06500883571357,4.48296146980143,2.145482876771598,91.34152794501526,38.05972405413547,53.281803890879786,near_far_combined,4.849444344603693
sub_002,cb1,schema_4_4,137.245111770395,120.48908872964932,5.089549078393394,2.8067982418995996,119.18653095269273,123.610132834464,4.008668482564103,2.606284881274288,10.957829443832157,181.15757991926955,-170.19975047543738,near_far_combined,4.921768464239145
sub_002,cb1,schema_6_0,149.21486748936223,99.15573676388927,5.864970397744921,3.1460430077808454,120.62306616945695,127.9056257184045,3.8308027567614187,3.305324776506839,162.10763508633372,64.67115145263617,97.43648363369755,near_far_combined,5.005387330857149
sub_003,cb4,schema_2_2,80.73703732649568,103.37816769883666,3.632288492882493,2.733016826803057,79.93302371642143,114.23740695329441,5.947509056808102,3.100905682461543,98.35439870101483,90.5373782452374,7.817020455777424,near_far_combined,4.391197420752243
sub_003,cb4,schema_4_2,97.28235777457571,115.18489346651032,4.498957608185352,3.2261575939733778,137.5180728461944,113.72219951504624,5.688923570374444,2.7552215607210737,118.43093494713484,163.18950175521698,-44.758566808082136,near_far_combined,4.577617654916083
sub_003,cb4,schema_4_4,97.86411765202489,102.24372711954851,3.562812088705165,2.7040419455363947,95.64052594374705,117.54315278261697,5.035637548774823,2.4639267853466964,177.5632718040106,104.97038629382189,72.59288551018872,near_far_combined,4.583579961943117
sub_003,cb4,schema_6_0,84.82784352092929,117.09612290004253,5.557324791060871,3.350730965268602,133.83269364217736,86.96987302827696,4.4662252571915575,2.777878732325639,43.53085970978282,171.40718804994674,-127.87632834016392,near_far_combined,4.440623832312142
sub_004,cb3,schema_2_2,76.1801510905349,85.12792619575609,6.283899704059556,2.9603707388547194,0.8680600391435557,0.2204954617506288,5.959189718875197,2.6094214007485457,39.9117852322707,0.9284336228781023,38.9833516093926,near_far_combined,4.33310094438447
sub_004,cb3,schema_4_2,84.5679669893646,84.5357786767062,4.726503350311371,3.4031170510035684,151.72144321563687,137.3801653521206,5.328131106172086,2.579707305825147,130.28960387129095,169.24521016033114,-38.95560628904019,near_far_combined,4.437555554122002
sub_004,cb3,schema_4_4,88.62873342185328,109.86016995705768,5.6521966027565345,2.9567348269754326,121.59854885770044,111.49010217564422,4.118387793136874,3.5849546399856034,127.27140486571224,173.48252766704624,-46.211122801334,near_far_combined,4.484456110022597
sub_004,cb3,schema_6_0,135.92428896099045,119.09544238081943,5.225810549267294,3.1692924003641454,92.93309479820977,112.31700746120778,5.991830212924731,3.3977594409112313,63.56779710607053,161.15622699169103,-97.5884298856205,near_far_combined,4.912098031905486
sub_005,cb2,schema_2_2,72.59301122081219,82.08559724989304,4.9568697083686395,3.3485807610658997,80.30270633893974,101.08460712531331,4.331566776823627,1.9630252398913037,0.7433416692593985,119.12173585538413,-118.37839418612474,near_far_combined,4.284868653020917
sub_005,cb2,schema_4_2,100.3121350107526,93.7400672844352,5.361058392609069,3.02268711917041,59.88480123534271,90.44634419968499,4.977655968462349,2.4597465180792937,100.42980599535541,38.15607620569866,62.27372978965675,near_far_combined,4.6082866747956235
sub_005,cb2,schema_4_4,85.76983815224888,103.42445171123757,3.8488088648011782,3.756810572195002,150.69298211890836,121.69746420577677,6.40827396099223,2.6014372095997955,139.44886771555838,172.62658040660637,-33.17771269104799,near_far_combined,4.451667408003335
sub_005,cb2,schema_6_0,117.33675093944085,129.49178500522206,4.085925339153023,2.6485089842856975,99.48297665596525,120.22584440400013,4.107645321549029,2.676014370419697,141.12278820839535,123.28576266639777,17.837025541997576,near_far_combined,4.765048013830575
sub_006,cb1,schema_2_2,71.69912891670208,70.84237977321717,4.377972228209636,1.7043679894209196,84.52560149833835,81.04692421943727,4.396295781736004,3.9961925342757434,0.6521551999925871,74.85326256255945,-74.20110736256686,near_far_combined,4.272478598531804
sub_006,cb1,schema_4_2,96.0679769932041,106.69894406697412,5.227406491611898,2.9705400224930254,97.83586014456012,106.15895763281243,4.5582489679175655,2.870669575277586,180.77588935263108,107.80051453874782,72.97537481388326,near_far_combined,4.565056034566998
sub_006,cb1,schema_4_4,141.46748270234517,133.43051726220193,4.535359419605047,2.7762158469522213,144.34519119571505,88.06280950116026,4.060062081396553,2.8152093059917043,170.67256466413264,61.46213000202379,109.21043466210884,near_far_combined,4.952069886450547
sub_006,cb1,schema_6_0,76.99874745967813,105.6151994972102,4.908372273707948,3.2235651597903248,121.36021219517835,112.97050616653581,4.947918897145483,3.785964642471496,11.179933887653366,156.75373660672392,-145.57380271907056,near_far_combined,4.343789154963952
