"ptp","break_idx","time_spent_msec","time_spent_mins"
"sub_001",1,3247.10000002384,0.0541183333337307
"sub_001",2,2224.69999992847,0.0370783333321412
"sub_001",3,2960.40000009537,0.0493400000015895
"sub_001",4,920.399999976158,0.0153399999996026
"sub_001",5,3497.89999997616,0.058298333332936
"sub_001",6,1185.99999988079,0.0197666666646798
"sub_001",7,2502.19999992847,0.0417033333321412
"sub_001",8,789.399999856949,0.0131566666642825
"sub_001",9,1424.09999990463,0.0237349999984105
"sub_002",1,3288.49999988079,0.0548083333313465
"sub_002",2,4052.09999990463,0.0675349999984105
"sub_002",3,2212,0.0368666666666667
"sub_002",4,1225.89999997616,0.0204316666662693
"sub_002",5,2750.79999995232,0.0458466666658719
"sub_002",6,1184.10000002384,0.0197350000003974
"sub_002",7,3765.29999995232,0.0627549999992053
"sub_002",8,1565.30000007153,0.0260883333345254
"sub_002",9,1579.70000004768,0.0263283333341281
"sub_003",1,4116.29999995232,0.0686049999992053
"sub_003",2,1524.10000002384,0.025401666667064
"sub_003",3,2126,0.0354333333333333
"sub_003",4,2077.80000007153,0.0346300000011921
"sub_003",5,2940.29999995232,0.0490049999992053
"sub_003",6,843.600000023842,0.0140600000003974
"sub_003",7,2075.89999997616,0.034598333332936
"sub_003",8,739.600000023842,0.012326666667064
"sub_003",9,9535.80000007153,0.158930000001192
"sub_004",1,3417.99999988079,0.0569666666646798
"sub_004",2,1202.60000002384,0.0200433333337307
"sub_004",3,2851.39999997616,0.047523333332936
"sub_004",4,991.899999976158,0.0165316666662693
"sub_004",5,3081.90000009537,0.0513650000015895
"sub_004",6,1555.40000009537,0.0259233333349228
"sub_004",7,3314.5,0.0552416666666667
"sub_004",8,1046.5,0.0174416666666667
"sub_004",9,895.200000047684,0.0149200000007947
"sub_005",1,4228.99999988079,0.0704833333313465
"sub_005",2,1791,0.02985
"sub_005",3,5801.5,0.0966916666666667
"sub_005",4,4458.40000009537,0.0743066666682561
"sub_005",5,3985.69999992847,0.0664283333321412
"sub_005",6,2240.90000009537,0.0373483333349228
"sub_005",7,3674.29999995232,0.0612383333325386
"sub_005",8,8298.5,0.138308333333333
"sub_005",9,3772.79999995232,0.0628799999992053
"sub_006",1,4333.40000009537,0.0722233333349228
"sub_006",2,3089.59999990463,0.0514933333317439
"sub_006",3,4342.30000007153,0.0723716666678588
"sub_006",4,4754.39999985695,0.0792399999976158
"sub_006",5,4180.69999992847,0.0696783333321413
"sub_006",6,3315.60000002384,0.0552600000003974
"sub_006",7,7556.70000004768,0.125945000000795
"sub_006",8,5716.79999995232,0.0952799999992053
"sub_006",9,1802.90000009537,0.0300483333349228
